Fri May 29 02:38:31 PDT 2009,Wishing the day would hurry up so I can go and chill in the park 
Fri May 29 02:38:32 PDT 2009,@Sparkle_Chi yup yup she is  aww well im sure somethin will turn up soon! if not im sure amber wud build a house out of paper or manga lol
Fri May 29 02:38:33 PDT 2009,The rain stopped. Thank God.  I hope the sun will shine tomorrow. Off to the beach in a few hours. 
Fri May 29 02:38:34 PDT 2009,10 days clear of writing... whatever will I do? The benefits of handing in a piece early and before deadline. 
Fri May 29 02:38:35 PDT 2009,@faztangel   U too! I'll be Tweeting about it! 
Fri May 29 02:38:35 PDT 2009,@DomesticSluts New teatowels are the bizzo 
Fri May 29 02:38:36 PDT 2009,@iDanger09 thanks for the link  this song's on Night at the Museum 2.. they were the Cherubs! http://bit.ly/Yo6YD
Fri May 29 02:38:36 PDT 2009,@rkojoe  the one that got R18 by MTRCB 
Fri May 29 02:38:37 PDT 2009,I CAN DO THIS! 
Fri May 29 02:38:38 PDT 2009,@followcharlotte Love it!  
Fri May 29 02:38:38 PDT 2009,shares http://tr.im/mLRR more info about Yahoo's Purple Project.  http://plurk.com/p/wyrws
Fri May 29 02:38:39 PDT 2009,@ArvindRocks lol... amazing - isnt it? Weekend plan chalked out? Incoming cash - cant get better 
Fri May 29 02:38:39 PDT 2009,"@divinefusion I'll talk about the idea once I've made it work, lol. Don't wanna talk about something I haven't got to work yet "
Fri May 29 02:38:40 PDT 2009,have a surprise for parisindy when I see her next.   
Fri May 29 02:38:43 PDT 2009,"@cliver07 I totally agree, each day is the opportunity to unleash our creative powers! "
Fri May 29 02:38:43 PDT 2009,"@rcbonayatwork  You have to keep a younger outlook. I sure don't feel like a granny, and I don't act like one either! "
Fri May 29 02:38:43 PDT 2009,hi peoples dang im tired my bf broke up with me and i need someones sholder to cry on at least my friend is setting me up with her ex 
Fri May 29 02:38:43 PDT 2009,or Wolfram|Alpha is going to substitute everything! 
Fri May 29 02:38:43 PDT 2009,@pet2107 I'm good  how are you? I hope all is well. 
Fri May 29 02:38:44 PDT 2009,@aussieboby Ewww yuk. Plain ol' rice will do me fine 
Fri May 29 02:38:44 PDT 2009,TY for the #followfriday luv...follow him tweeple @paul_steele he's a fun tweep and owner of 2 luvly bassets!  x
Fri May 29 02:38:44 PDT 2009,"Just woke up after sleeping from 11 in the morning. So i have no idea what to do on twitter, haha im a newb. Had desert for dinner mmm... "
Fri May 29 02:38:44 PDT 2009,"@GemmaCartwright give it time, it's still early! "
Fri May 29 02:38:45 PDT 2009,"yep,i did it! not becauseIowe anything on it, but to help me not to purchase so much stuff in the future! "
Fri May 29 02:38:45 PDT 2009,"I have taken ONE call so far. Urgh. Work, please give me work! Still buffet food later apparently, and we all rock says upper management. "
Fri May 29 02:38:45 PDT 2009,"@fabrikade thanks, and yeah, that was pretty cute.  The site is actually quite nice."
Fri May 29 02:38:45 PDT 2009,@JasonD interviewed by @ChrisGarrett of Promotions.co.uk - http://bit.ly/FapF6  - Great Comedy Images 
Fri May 29 02:38:47 PDT 2009,@joeymcintyre If u want send me the pic &amp; I'll crop it for ya!!! 
Fri May 29 02:38:48 PDT 2009,@GoPetFriendly youre welcome   good luck with the launch!
Fri May 29 02:38:48 PDT 2009,New Here 
Fri May 29 02:38:48 PDT 2009,1 hour left ... to start for dis weekends trek from pondy 
Fri May 29 02:38:48 PDT 2009,Bye twitter 
Fri May 29 02:38:50 PDT 2009,I am following you guys  everybody
Fri May 29 02:38:50 PDT 2009,Morning peeps!  x
Fri May 29 02:38:50 PDT 2009,@shaundiviney the male host on my plane thought you were cute lovey 
Fri May 29 02:38:51 PDT 2009,@FrankieTheSats go get one   otherwise yourll be regretting it the whole day haha 
Fri May 29 02:38:51 PDT 2009,@luluchandie85 nothings  #30SECONDSTOMARS
Fri May 29 02:38:52 PDT 2009,Looking forward to a civilised eve drink with friends. Yeah right! Civilised until the vino takes hold of my little legs... 
Fri May 29 02:38:52 PDT 2009,@angeloy gua 74. lo ank mn? 
Fri May 29 02:38:52 PDT 2009,@whitegirlrapper hope we can help  http://twitjobs.co.uk
Fri May 29 02:38:54 PDT 2009,@KALGB eu uso wireless no vista 
Fri May 29 02:38:55 PDT 2009,"Responsen i twitter-surveyen har varit mkt god, and still goes on... "
Fri May 29 02:38:56 PDT 2009,"Plans for today, actually clean my room, actually tidy my room, change bedding, and then chill. "
Fri May 29 02:38:56 PDT 2009,@androidtomato @_supernatural_ @HAMMER32 @Meehra *waves energetic like always*  Need a break before lunch to say hello to you.
Fri May 29 02:38:56 PDT 2009,@Lajeski_Moss at a dinner party you can never go wrong with fruuuubes LOL 
Fri May 29 02:38:57 PDT 2009,loves @bendennis video chats &amp; can't wait for @julespari to wake up tomorrow &amp; see the BBM's she sent 
Fri May 29 02:38:57 PDT 2009,boys before flowers is AWESOME. specially so yijung and cha gaeul's story. try to watch it. it's great. 
Fri May 29 02:38:58 PDT 2009,@dar474 10am flight is not too far away...  sleep well and get up by 7am  Hope u enjoyed Tukwila
Fri May 29 02:38:58 PDT 2009,YAY @Jonasbrothers answered my twitter cmnt on their facebook chat! Watch it and hear it. When are you guys come to Australia? 
Fri May 29 02:38:58 PDT 2009,Having a lazy Friday  Off school til Thursday the 4th
Fri May 29 02:38:58 PDT 2009,"I'ma get you high today. Because it's Friday, you ain't got a job, and you ain't got shit to do!... Goodmorning "
Fri May 29 02:39:00 PDT 2009,Back from LSC! ACET doesnt have science pala! Ang saya 
Fri May 29 02:39:00 PDT 2009,"@b50 Don't I always? :-P On a serious note, I hope you are able to fix on what you want to do, and then able to do just that, faaast! "
Fri May 29 02:39:01 PDT 2009,I gotta get outta here. G'bye and g'night in advance everyone 
Fri May 29 02:39:01 PDT 2009,"A couple of friends just gifted me some Microsoft Points for my birthday, what an awesome eco-friendly gift  Galactrix here I come! "
Fri May 29 02:39:01 PDT 2009,@taylorswift13 I seriously love you. You're so funny 
Fri May 29 02:39:02 PDT 2009,HVD Comic Serif Pro (free download --&gt; http://tr.im/mLRU) is the new Comic Sans! Spread the word 
Fri May 29 02:39:02 PDT 2009,OMG for some reason i really like facebook 
Fri May 29 02:39:02 PDT 2009,@Owais_Iqbal  welcome  
Fri May 29 02:39:02 PDT 2009,"@monolish hi there mono  how are you and how come you're in bed? lucccky!!! unless you're sick, then that's not lucky.  x"
Fri May 29 02:39:04 PDT 2009,The beginning of friday traffic.. Heading to GI 4 a long-awaited/planned dinner w/ the &quot;ducklings&quot; 
Fri May 29 02:39:05 PDT 2009,@zachuhtack uh oh you're not one of those guys who rides there razor in a skate park are you?? 
Fri May 29 02:39:05 PDT 2009,"So she is tester, thats y!!!!!!!!!! "
Fri May 29 02:39:07 PDT 2009,Off to to get pampered  Hope everyone Shake's and bake's their Cake and Snake  *Enjoy the weekend*
Fri May 29 02:39:06 PDT 2009,@PureApathy home made 
Fri May 29 02:39:07 PDT 2009,Prepared a new header for my blog..... http://lifeloveandlogic.wordpress.com   
Fri May 29 02:39:07 PDT 2009,Lookinq Arounddd  Just Joineddd 
Fri May 29 02:39:08 PDT 2009,"I am so bored, someone entertain me? "
Fri May 29 02:40:17 PDT 2009,"@iconoguy Yeah, I guess we do... I prefer the lighter beer...my fav is beer mixed with lemon, in german we call it &quot;Radler&quot; "
Fri May 29 02:40:19 PDT 2009,@dipfico I resisted the temptation...  #quitsmoking
Fri May 29 02:40:20 PDT 2009,"@alanwhelan Hey Alan, cheers for following! Hope all is well in Trocaire.ie "
Fri May 29 02:40:20 PDT 2009,It must be really anti-climatic for people who will attend one of @ppk 's presentations if they happen to follow him on Twitter 
Fri May 29 02:40:22 PDT 2009,"@formulaic666 nice eyelashes, I thought "
Fri May 29 02:40:22 PDT 2009,"@ianthrelfall Hi Ian!! How did the gig  go?? See you soon, love you xxxx "
Fri May 29 02:40:22 PDT 2009,@beatbutcha LMAO yup... was not pretty 
Fri May 29 02:40:22 PDT 2009,@miano @kaboro karibuni   #furahiday's goin well. Not in skul yet tho' @miano am still sortin some issues
Fri May 29 02:40:22 PDT 2009,just registered for voting in next year's election under my married name  proud Poliquit 
Fri May 29 02:40:23 PDT 2009,"At Mi Corazon tequila bar with @kahlerisms, @LyndaN_1981 &amp; @MPLUSV. Fantastic place!!!! Having a great time "
Fri May 29 02:40:24 PDT 2009,Mnemonic for types of competition: Cranky People Often Can't Tolerate Each (other). I'll go with the grammar goof and just remember. 
Fri May 29 02:40:24 PDT 2009,@ivffox Good luck  How far along are you? Perhaps let one knwo - she can help with the deception  (and get really drunk!)
Fri May 29 02:40:24 PDT 2009,trutv is forsure very entertaining. hahhh. 
Fri May 29 02:40:24 PDT 2009,dude. still hoping?! will i win? 
Fri May 29 02:40:24 PDT 2009,"Oh my. I've just woke up... Time to get in that sun.  Morning people,thanks for the #FF. Mwwaaaaaaaa!"
Fri May 29 02:40:25 PDT 2009,"wishing large mac screen was in fact small mac book so could go work in the sun, SO HOT and its only 10.30... "
Fri May 29 02:40:25 PDT 2009,@katemeadows cool anberlin might see who's supporting and might go too 
Fri May 29 02:40:25 PDT 2009,"going to bed...NIGHT!!...er...MORN!!!...whatever, you get the point "
Fri May 29 02:40:27 PDT 2009,@architectjohn Have I told you lately that you are fabulous? 
Fri May 29 02:40:28 PDT 2009,"@SajidSarker:  oui, je t'accord...? Is that right? xP"
Fri May 29 02:40:28 PDT 2009,"?????? www.passpack.com. ??????? ???? ???? ? ??? ????? ??????? ? ?? ?? ??? ?? ???????, ??? ? "
Fri May 29 02:40:31 PDT 2009,@DonnieWalberg@tigerbabe I got Jimmys cd from@Shayminn when he was in Ireland too..........I'm lovin' it 
Fri May 29 02:40:31 PDT 2009,@pratheesh correction/corruption=Left politics 
Fri May 29 02:40:31 PDT 2009,@schmicles Where? 
Fri May 29 02:40:32 PDT 2009,#Followfriday @Ladders71 BBC Radio Kent's early riser DJ also a very nice tweeter! definitely worth a follow! 
Fri May 29 02:40:32 PDT 2009,@tzatz thanks for the follow 
Fri May 29 02:40:32 PDT 2009,@catarino congrats on achieving the 1000th 
Fri May 29 02:40:32 PDT 2009,@treasaint Thank you and thank you!! I'm off to my old home town to meet someone I haven't seen in 25 years! 
Fri May 29 02:40:32 PDT 2009,@simfin of course!! 
Fri May 29 02:40:33 PDT 2009,@bongmontesa TweetDeck is great!  You'll never imagine how Twitter would look without it.
Fri May 29 02:40:33 PDT 2009,Hehe! #liesgirlstell so true and funny! #liesgirlstell I've got a headache! 
Fri May 29 02:40:33 PDT 2009,was at ka bet's. now going to seria 
Fri May 29 02:40:33 PDT 2009,@lexpretend 'looking good in that Gucci bikini...' 
Fri May 29 02:40:34 PDT 2009,@gabbilove. good talk. thanks for the ear. 
Fri May 29 02:40:34 PDT 2009,@dinafragola Yes  Can't be worse that this  I hope?
Fri May 29 02:40:34 PDT 2009,i am rather sleepy now 
Fri May 29 02:40:34 PDT 2009,@benshephard Well Upton Park is the best place to play footie!! Come on you irons 
Fri May 29 02:40:35 PDT 2009,Going to study for my last exam  See yuhh!!!
Fri May 29 02:40:36 PDT 2009,@melly16 sher sher haha !! LEGEND 
Fri May 29 02:40:37 PDT 2009,.@BlowhornOz yeah i'll have to reinstall it and find my login  will let you know when i do mate!!
Fri May 29 02:40:37 PDT 2009,@shawnieora http://twitpic.com/664zz - You look Fabulous 
Fri May 29 02:40:38 PDT 2009,i would love to staple things to your temples 
Fri May 29 02:40:39 PDT 2009,"a-mazing show last night! shame i waited outside for like an hour to see you with me styleephone, rubbish :s lol but LOVED the show  andyx"
Fri May 29 02:40:40 PDT 2009,"Is actual Adam Lambert really following me here? Hmmm... Claims to be. Nice thought, since we did meet this week. But who really knows! "
Fri May 29 02:40:42 PDT 2009,morning lovely people. 
Fri May 29 02:40:42 PDT 2009,FINALLY finished Tale of Two Cities last night.  I feel extremely triumphant.  
Fri May 29 02:40:42 PDT 2009,"gonna say bye for a bit, tweet you all later peeps.   "
Fri May 29 02:40:44 PDT 2009,"@makavellirayne Santa Clara is the county, wuteva is a fucking state of mind "
Fri May 29 02:40:44 PDT 2009,On the way to Nottingham with Emily 
Fri May 29 02:40:44 PDT 2009,@hellomirv No gummy bears?!? Too bad... Any fizzy colas at least?? 
Fri May 29 02:40:44 PDT 2009,check out these social networking sites that pay for you to play  http://bit.ly/KjeaX
Fri May 29 02:40:47 PDT 2009,//surveys.polldaddy.com/s/F3C8BB4DAC58D58A/ - Poll for getting Edu-views of 1:1 laptops in schools - thanks to those that have replied 
Fri May 29 02:40:47 PDT 2009,The sun is out the sky is blue. I think it's chill out time by the canal and watch the world go by. 
Fri May 29 02:40:47 PDT 2009,Seeeeeing Hannah Montana today. 
Fri May 29 02:40:47 PDT 2009,having an epic night 
Fri May 29 02:40:48 PDT 2009,off to work.. have a wonderful day everybody 
Fri May 29 02:40:48 PDT 2009,@Rich_Fulcher Thanks man 
Fri May 29 02:40:48 PDT 2009,"@JessicaSimpson Hey Jessica my name is Caleb Price, I was dropping by to say hello to you and hope your doing well on your parts  w/b ok"
Fri May 29 02:40:48 PDT 2009,"album's pretty much finished! last final tweaks then putting it in 1,000 little boxes "
Fri May 29 02:40:49 PDT 2009,"@dougiemcfly loving the idea about having our own colony captain poynter. you find the island, i will provide the transport "
Fri May 29 02:40:49 PDT 2009,to twitter with my mac is like to climb the mount everest 
Fri May 29 02:40:49 PDT 2009,"chilling with the ipod on shuffle, and dim simz "
Fri May 29 02:40:49 PDT 2009,@segalovich ? ????? ???-???? ??????????? ?????  #kubok
Fri May 29 02:40:50 PDT 2009,"Another eventful day, term breaks are wonderful! "
Fri May 29 02:40:50 PDT 2009,http://twitpic.com/669ks - Wahey!! Look what came today!! 
Fri May 29 02:40:51 PDT 2009,"@Gailporter w00t for the fluff, have a great time at Legoland "
Fri May 29 02:40:51 PDT 2009,@shinyshiny Pleaswe dont.I will take your email out now!! 
Fri May 29 02:40:51 PDT 2009,"@PenguinBooks C'mon, I'm right, aren't I "
Fri May 29 02:40:52 PDT 2009,Lying bed... Sooo much to do today... But this is much more fun 
Fri May 29 02:40:52 PDT 2009,"@TomFelton Awww~, that's so sweet of your mom! "
Fri May 29 02:40:54 PDT 2009,Night Twitterville! See you again in a few hours 
Fri May 29 02:40:55 PDT 2009,@SexyKellyC west TX for now.. then possibly LA. 
Fri May 29 02:40:57 PDT 2009,@fjkinnit sounds like a ton of fun!! You enjoy that.. 
Fri May 29 02:40:57 PDT 2009,@cogitoenpanne Welcome back  This time you're free! No notebook and no effing Richard dickwotsit  mister data monitor...
Fri May 29 02:40:57 PDT 2009,@woodycakes ahhh! i hope so too! let me know .. hehe! 
Fri May 29 02:40:58 PDT 2009,Played a fun warm up set with craig before handing the decks onto Seb &amp; Chris. They're rocking it! 
Fri May 29 02:40:59 PDT 2009,"@adelgabot We have cheeseburgers, apple pie and soda  *shares*"
Fri May 29 02:41:00 PDT 2009,@zeroinfluencer I'm using the Mata Hari approach. 
Fri May 29 02:41:00 PDT 2009,"@_MeganElizabeth haha i'm so glad you came, a hot tub full of boys wanting to get naked is not my idea of a fun night unless you're there "
Fri May 29 02:41:02 PDT 2009,@F1sasha I second that ... 
Fri May 29 02:41:02 PDT 2009,@pluggerguy yeah - i saw that on the internets today. listening now 
Fri May 29 02:41:02 PDT 2009,@ohemgeejilly dang thats tiight!!! haha so i bet he's yo favorite laker huh 
Fri May 29 02:41:03 PDT 2009,it's raining 
Fri May 29 02:41:04 PDT 2009,I got some boxers. They say Chick Magnet on them. 
Fri May 29 02:41:04 PDT 2009,"@notxonhoj did you see the UI for Wave? Seriously, it will upset you and make you all antsy. "
Fri May 29 02:41:04 PDT 2009,@maas74 How did you find me out of curiosity? What Search Term did you use? Welcome to Twitter by the Way 
Fri May 29 02:41:06 PDT 2009,Woo I was just told that my friends friend who I met yesterday thought I was 20  apparently I have a very young face! I'm happy with that!
Fri May 29 02:41:06 PDT 2009,@scorpion032 good good. and now a first time entrepreneur  (i presume). infy was my first job too.
Fri May 29 02:41:08 PDT 2009,@siri_he *waves back*  Hey! It's almost lunch time for me as well. Mmmm home made vegetarian tikki masala = YUMMEEEH! 
Fri May 29 02:41:09 PDT 2009,#followfriday update @miss_geschiggd &amp; @griesgram999 - just for the conversations 
Fri May 29 02:41:09 PDT 2009,"@Apocalyptica, meinst du mich ? "
Fri May 29 02:42:19 PDT 2009,"p.s. did i tell you that we have the album title?? The day we ran into the sea.   ...aahh well, time for work."
Fri May 29 02:42:19 PDT 2009,@seanwyngaard do some work client service... 
Fri May 29 02:42:19 PDT 2009,@jaws_1 What am I doing? Listening to The Black Parade on repeat  you?
